,SyncID,FeatureNam,FeatureSta,UniqueID,RouteID,RouteName,RouteCla,MaintCnt,Division
11653,0e1aace6-2832-6e88-1d66-6ed370354ae2,Gutter,Open,20000158042_50099900042_40001745042,20000158042,US-158,US Route,Halifax,4
11654,96072492-b39a-7e48-5778-3924d1c72220,Gutter,Open,20000158042_50099293042_50099900042,20000158042,US-158,US Route,Halifax,4
11655,9424a9f6-2494-9d55-999f-dc6ec2641128,Gutter,Open,20000158042_50099900042_40001745042,20000158042,US-158,US Route,Halifax,4
11656,893aed64-f199-c5fd-2528-e90587baa7e0,Gutter,Open,20000158042_50099195042_40001651042,20000158042,US-158,US Route,Halifax,4
11657,cd5f8d8d-bb87-37d3-3a13-9c9ed437226e,Gutter,Open,20000158042_40001651042_50098768042,20000158042,US-158,US Route,Halifax,4
11658,2c9203bc-b228-909c-b9cd-d289b05fabd1,Gutter,Open,20000158042_40001651042_50098768042,20000158042,US-158,US Route,Halifax,4
11659,118f9e82-6a2e-f2ab-e9a1-46ce3cdde5a1,Gutter,Open,20000158042_50099195042_40001651042,20000158042,US-158,US Route,Halifax,4
11660,a1d471d9-5903-8f41-ae6e-f5539d451816,Gutter,Open,20000158042_50099195042_40001651042,20000158042,US-158,US Route,Halifax,4
11661,0088029d-d728-ba07-247b-98ec2bf49a0b,Gutter,Open,20000158042_50099195042_40001651042,20000158042,US-158,US Route,Halifax,4
11662,561f41f8-0521-1dc8-f265-d24386bba250,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11663,917f2b05-5b47-5c20-72e4-d2d0799131e9,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11664,5a7a21ee-05b9-d181-e1e5-75bc0999a508,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11665,7781b23f-9cfb-2efc-5e16-aa1581757a00,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11666,1f78662b-181d-c43b-400b-bab8c4c9fb83,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11667,a5468111-b0a5-4674-2655-40a5b965ab1a,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11668,7a7ddd8b-8314-a447-aa85-b7cb1b26176a,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11669,ab2ace8f-0494-d0e1-58a1-c82768286f0b,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11670,837f1254-b8d9-c87e-702c-19c54f046b8f,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11671,5578dbf9-f671-bece-9c57-e6acca55ed73,Gutter,Open,20000158042_10000095042_80000074042,20000158042,US-158,US Route,Halifax,4
11672,f54d0e62-4a54-120c-635a-1012cca50074,Gutter,Open,20000158042_10000095042_80000074042,20000158042,US-158,US Route,Halifax,4
11673,3392400d-d53f-b990-43c5-b0097bd09cc9,Gutter,Open,20000158042_40001751042_50099655042,20000158042,US-158,US Route,Halifax,4
11674,52abb240-e165-81ed-8ea2-c50640d23f5a,Gutter,Blocked,20000158042_80000074042_50099188042,20000158042,US-158,US Route,Halifax,4
11675,373d6204-0955-8489-8c18-3c99854cc4e5,Gutter,Open,20000158042_80000074042_50099188042,20000158042,US-158,US Route,Halifax,4
11676,a92266f1-0e71-688d-95ab-faab8bee9d8f,Gutter,Open,20000158042_80000074042_50099188042,20000158042,US-158,US Route,Halifax,4
11677,91e66c43-6cfb-aecf-cf84-c90182f9492e,Gutter,Open,20000158042_40001641042_50099775042,20000158042,US-158,US Route,Halifax,4
11678,e2f53a9b-d20c-69ca-7b37-f0786f394303,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11679,6d7b05ea-a5fd-af27-7960-b5c2c4f32fd1,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11680,f1b39583-4ca4-698f-1129-05786d52e18d,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11681,106ef627-a191-f216-e9e3-901b9b6eac72,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11682,81f43ea0-8c78-0015-f54a-2f89dc8a0a39,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11683,fe8cb7de-5740-787b-28fc-090995dc6836,Gutter,Open,20000158042_50099775042_40001710042,20000158042,US-158,US Route,Halifax,4
11684,8f1a377d-e7db-879a-ef4b-3c98b8ec0ec4,Gutter,Blocked,20000158042_50099281042_50099084042,20000158042,US-158,US Route,Halifax,4
11685,b46cbfef-b476-3dd0-1351-a7d50cdcaf67,Gutter,Open,20000158042_50099140042_40001661042,20000158042,US-158,US Route,Halifax,4
11686,57aeca7c-fc3d-5c36-0017-fefdc29ec5d8,Gutter,Open,20000158042_50099140042_40001661042,20000158042,US-158,US Route,Halifax,4
11687,2812f642-515f-dff3-a23f-df72731b1901,Gutter,Open,20000158042_50099140042_40001661042,20000158042,US-158,US Route,Halifax,4
11688,413a305a-d64a-b1ec-b16b-c70986d54c35,Gutter,Blocked,20000158042_50099140042_40001661042,20000158042,US-158,US Route,Halifax,4
11689,048f7b0d-28c4-6213-6630-da3d14632972,Gutter,Open,20000158042_50099140042_40001661042,20000158042,US-158,US Route,Halifax,4
11690,2feaf7ac-e928-42bc-a28b-2d811ae24de9,Gutter,Open,20000158042_50099178042_50099302042,20000158042,US-158,US Route,Halifax,4
11691,b2839847-952a-2c2e-055e-6ca379b695e4,Gutter,Open,20000158042_50099278042_50098710042,20000158042,US-158,US Route,Halifax,4
11692,2b545d84-f07b-ad36-bafd-910044f4b5fd,Gutter,Open,20000158042_50098710042_40001751042,20000158042,US-158,US Route,Halifax,4
11693,a190047d-b0f6-c822-fa3c-e7f1835715a4,Gutter,Open,20000158042_50099278042_50098710042,20000158042,US-158,US Route,Halifax,4
11694,3cc5b5d6-5fc0-3794-0028-79e076d72e3e,Gutter,Open,20000158042_50098710042_40001751042,20000158042,US-158,US Route,Halifax,4
11695,59d34c02-0fd8-6ff5-a7f9-96153e6fd8a0,Gutter,Open,20000158042_50098710042_40001751042,20000158042,US-158,US Route,Halifax,4
11696,2ce05d84-b269-b6b2-f4e4-ea5d386df0ba,Gutter,Open,20000158042_50098710042_40001751042,20000158042,US-158,US Route,Halifax,4
11697,f663ca0d-462a-897b-dd5a-a8b4cb3352f9,Gutter,Open,20000158042_50098710042_40001751042,20000158042,US-158,US Route,Halifax,4
11698,30253caf-d3d0-0231-a326-95c7b4dc2af1,Gutter,Open,20000158042_50099655042_80000071042,20000158042,US-158,US Route,Halifax,4
11699,d638abf8-68ba-25a7-97d2-77431c9bf16f,Gutter,Open,20000158042_50099655042_80000071042,20000158042,US-158,US Route,Halifax,4
11700,a27fa847-f06f-05f9-a60e-bcc6fbb791f0,Gutter,Open,20000158042_50099655042_80000071042,20000158042,US-158,US Route,Halifax,4
11701,a93e854c-3f42-5f83-59f0-9f33a5d70198,Gutter,Open,20000158042_50099655042_80000071042,20000158042,US-158,US Route,Halifax,4
11702,136dd0c0-551d-51bf-d9a2-4c5bf75dbd9e,Gutter,Open,20000158042_80000071042_10400095042,20000158042,US-158,US Route,Halifax,4
11703,68bb27ce-fbcc-d2d9-08bd-4f8dfc34ba94,Gutter,Open,20000158042_80000071042_10400095042,20000158042,US-158,US Route,Halifax,4
11704,62d78639-8a86-5261-cd0b-dd4e4f9b54e8,Gutter,Open,20000158042_80000071042_10400095042,20000158042,US-158,US Route,Halifax,4
11705,ae3cf7bc-42d0-f724-b362-fb35fb3ff744,Gutter,Open,20000158042_80000071042_10400095042,20000158042,US-158,US Route,Halifax,4
11706,af3fb0d0-5667-72e6-693f-07ed6aa3123c,Gutter,Open,10400095064_BC000042_80000130064,10400095064,I-95,Interstate,Nash,4
11707,be0cda1f-c8fb-abbd-99ff-023bd87a8293,Gutter,Open,10400095064_BC000042_80000130064,10400095064,I-95,Interstate,Nash,4
11708,ca57b7af-e53e-1ee3-407a-1dbfd1c1c644,Gutter,Open,10400095064_BC000042_80000130064,10400095064,I-95,Interstate,Nash,4
11709,1042fee1-eb80-f47d-ec61-66b4bf048eff,Gutter,Open,10400095064_BC000042_80000130064,10400095064,I-95,Interstate,Nash,4
11710,cbe55229-0837-379e-3d2d-ef131893ed2d,Gutter,Open,10400095064_BC000042_80000130064,10400095064,I-95,Interstate,Nash,4
11711,75b86602-de0b-fa0f-5a5c-08cbe301e801,Gutter,Open,10400095064_80000131064_40001515064,10400095064,I-95,Interstate,Nash,4
11712,3db3fe6a-2b4b-b7fa-f4e1-b29158d68196,Gutter,Open,10400095064_30000033064_80000131064,10400095064,I-95,Interstate,Nash,4
11713,305a038d-79bc-1899-1399-d2b942d20c9b,Gutter,Open,10400095064_30000033064_80000131064,10400095064,I-95,Interstate,Nash,4
11714,f6b06305-91be-9dd0-6312-9e08c85b2b35,Gutter,Open,10400095064_80000130064_30000033064,10400095064,I-95,Interstate,Nash,4
11715,c3869190-525a-04f9-e5e7-8a9999f1e31f,Gutter,Open,10400095064_80000134064_80000134064,10400095064,I-95,Interstate,Nash,4
11716,f224ef3d-93a4-6117-9cfc-d14a4a448de4,Gutter,Open,10400095064_80000134064_80000134064,10400095064,I-95,Interstate,Nash,4
11717,6e5a5419-3c9b-0f4c-58f1-cc688420d902,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11718,f2446057-d9f6-e27e-f6d9-1d462622a943,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11719,90beef6e-fe05-fe49-d5b4-b500925ee588,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11720,2b57f40e-fd61-a9ec-2817-a2f29346e116,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11721,e6d80c4f-0556-9cf0-64f3-ec45929e9343,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11722,23883678-62fd-95e7-4dbe-813f43c62916,Gutter,Open,10400095064_30000004064_40001510064,10400095064,I-95,Interstate,Nash,4
11723,675ed44b-f6b0-78c6-d642-6fc4f6875aa2,Gutter,Open,10400095064_80000131064_40001515064,10400095064,I-95,Interstate,Nash,4
11724,403a9911-959e-e856-475c-5e4c70e75400,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11725,5548d8c2-b3c7-9e75-c92a-1b04e1456fd5,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11726,60341c8f-7d20-a1a3-26e0-07a20956573a,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11727,8a26e39c-13a9-e94a-30aa-8001432f7164,Gutter,Open,10400095042_40001615042_80000058042,10400095042,I-95,Interstate,Halifax,4
11728,21b8c128-bd80-7a42-8389-29db89ee4b31,Gutter,Open,10400095042_40001615042_80000058042,10400095042,I-95,Interstate,Halifax,4
11729,128313da-1080-7e0d-0c8b-0d6e9d8a3fe6,Gutter,Open,10400095042_40001615042_80000058042,10400095042,I-95,Interstate,Halifax,4
11730,8ddafb2c-1a25-1f3f-0b26-fe5bb42a279f,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11731,ce062d1d-b848-3109-1235-1a83b77daaf2,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11732,d25479a0-34fa-2dac-f92c-1c13053bb57c,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11733,e3de42fd-8219-3428-fa21-e4695837f128,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11734,d90ddbc9-96f7-48fa-73af-ad811c402fbd,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11735,11f7741c-b24c-7b51-080f-f546c95c8ed6,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11736,8254bff8-ec60-dca2-99e6-e414e756fdc7,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11737,ad832900-9f01-97a2-3fbb-3f1d0800b3f8,Gutter,Open,10400095042_40001615042_80000058042,10400095042,I-95,Interstate,Halifax,4
11738,7d2404b7-fefe-ea03-6bd7-54e9eb0790a3,Gutter,Open,10400095042_40001001042_40001615042,10400095042,I-95,Interstate,Halifax,4
11739,2610cca1-a40d-4d41-fafe-7cb0cca0a668,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11740,f4dca12d-2983-3d59-abb8-508762310958,Gutter,Open,10400095042_40001612042_40001001042,10400095042,I-95,Interstate,Halifax,4
11741,f139b6ae-9ddb-c42d-b305-5c8d86eb5460,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11742,f931a7b0-bf66-1e18-3bca-642d3d349dd9,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11743,146c5680-e508-60c2-710b-591b744557f9,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11744,e5a6b6a0-867a-41d8-0c42-3481faec1645,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11745,0cf1e647-80ed-26fa-9043-5c3c2203ce6d,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11746,d584971b-444e-402d-575c-fc1a3aec1fee,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11747,e616822e-2105-599b-c246-783db5668a24,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11748,f5c81d8e-2a65-11b3-ce90-7286a536f786,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11749,b66d22de-5b50-9a3e-98c0-5f52ce095f3c,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11750,65375817-c581-ed2c-9a09-de3a31271c2a,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11751,9b82bc9a-80cf-a725-12ff-141f469045c8,Gutter,Open,10000095042_40001210042_80000060042,10000095042,I-95,Interstate,Halifax,4
11752,049252fe-e4a5-904f-dd35-fd1929771f49,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11753,3c311ab5-524b-5519-2508-2074be2f2d29,Gutter,Open,10400095042_80000059042_40001210042,10400095042,I-95,Interstate,Halifax,4
11754,0b6b5f19-8112-a1f2-b7fd-e47676bc7acc,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11755,a5addf31-514d-7008-7c67-5c0cbfeb883c,Gutter,Blocked,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11756,c0022e11-c295-d71a-3456-0ab53db5430c,Gutter,Blocked,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11757,eb9490c8-ba2b-8cc8-8782-454189f1c969,Gutter,Blocked,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11758,fa42c58d-bf9f-db7b-7f32-6113865229f0,Gutter,Blocked,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11759,c2ad76ff-f323-beb6-6634-b4b0c45303d2,Gutter,Open,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11760,1939eb87-241f-afce-bd2f-93115f64324c,Gutter,Open,10400095042_40001211042_40001002042,10400095042,I-95,Interstate,Halifax,4
11761,f9839899-ec7d-94a3-2e2f-24e0fa501c74,Gutter,Blocked,10400095042_40001210042_40001211042,10400095042,I-95,Interstate,Halifax,4
11762,de11a63b-bad7-ae20-f8c7-71fb74bef3c9,Gutter,Blocked,10400095042_40001210042_40001211042,10400095042,I-95,Interstate,Halifax,4
11763,19275204-5862-342d-8e5f-081e649ef28a,Gutter,Open,10400095042_40001210042_40001211042,10400095042,I-95,Interstate,Halifax,4
11764,a69999ff-e435-3a71-fe33-99cacd649892,Gutter,Blocked,10400095042_40001210042_40001211042,10400095042,I-95,Interstate,Halifax,4
11765,63b0a7db-70aa-1493-e08b-df9cf5ee36c3,Gutter,Blocked,10400095042_40001210042_40001211042,10400095042,I-95,Interstate,Halifax,4
11766,443373fd-1588-e15f-9073-791ca1d3bf4d,Gutter,Blocked,10400095042_30000903042_80000063042,10400095042,I-95,Interstate,Halifax,4
11767,49d7dedb-7550-2700-a73d-c1d09290ebea,Gutter,Blocked,10400095042_80000062042_30000903042,10400095042,I-95,Interstate,Halifax,4
11768,bd896a9f-a9eb-7f4d-a00f-74994d5721c7,Gutter,Open,10400095042_BC000066_Pseudo,10400095042,I-95,Interstate,Halifax,4
11769,dac620b9-bc30-eafb-126f-4d17c49d3651,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11770,5c02c937-05ad-fbb9-04dd-1cc4ceca5521,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11771,9be1db96-04de-38b7-6a32-3f940d42576b,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11772,78fe8b0e-bd81-d6c2-7d08-ce580bc54b94,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11773,f7ad7c5f-0f07-381f-ea75-4e02febe9ca8,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11774,c8018201-c3e9-e5e2-baad-0480d4ea32be,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11775,e3271239-2f6c-c575-9506-f8519486c5c5,Gutter,Blocked,10400095042_BC000066_Pseudo,10400095042,I-95,Interstate,Halifax,4
11776,df3a6d29-00e3-3167-f178-af5fe9911e0d,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11777,dc7c6de1-8087-35fd-c0c3-66976005ad04,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11778,bb583fe6-6307-5513-0853-765ae886b997,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11779,54441a79-f58e-ae9d-3eb0-03a5ca2f5ce6,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11780,e9eead69-5e4c-0e50-7b45-acf2da2df713,Gutter,Open,10400095042_Pseudo_40001742042,10400095042,I-95,Interstate,Halifax,4
11781,b0cf1759-e7d8-ce89-ad1f-d079e1b7e40f,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11782,b18797b1-4b87-b13f-6299-b5bd9374fccf,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11783,9cf4ac00-e2dd-ba73-3f26-0898e3cf3ecc,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11784,50f5e200-6213-699d-3d9d-7921500ef56c,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11785,80441aaa-37ce-18f4-17d5-8ab10798c692,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11786,72d39251-cdbb-7838-0af7-8ce6fecccad2,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11787,e3d354a2-e3c8-7d63-fa28-17a091247c36,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11788,288ac5d4-cd35-873a-545f-64684fcf87ca,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11789,461faa33-76f9-c7af-cf75-03307094436b,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11790,adcbfca7-e5f0-f670-4c3d-ea1c23176bc6,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11791,3877bd6e-a3bb-f8f0-f2a6-aba0c37fceb0,Gutter,Open,10400095042_80000054042_30000481042,10400095042,I-95,Interstate,Halifax,4
11792,e09d3e57-d6bd-4db6-31cd-92348278cfee,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11793,b2c645a0-fdcc-4916-a781-77573f571433,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11794,a6cadd96-b262-9966-4e89-0a01159013cd,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11795,b1a5c43c-dbc0-5fc5-6e07-9d56400df83f,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11796,6ec3c5ff-99d0-9186-7b94-8303c0888a35,Gutter,Open,10400095042_40001002042_80000054042,10400095042,I-95,Interstate,Halifax,4
11797,f735b742-41d0-b376-25f8-e0065ee05db6,Gutter,Open,10000095064_80000133064_BC000042,10000095064,I-95,Interstate,Nash,4
11798,955c295c-f113-89f5-1e4b-53ff325432ad,Gutter,Open,10400095064_40001544064_40001524064,10400095064,I-95,Interstate,Nash,4
11799,e264cfb7-de2a-1a7c-65a2-187d799d81fb,Gutter,Open,10000095064_80000135064_80001019064,10000095064,I-95,Interstate,Nash,4
11800,c3c56e3f-6e7e-0ccf-1feb-75243fb7cc27,Gutter,Open,10000095064_80000134064_80006637064,10000095064,I-95,Interstate,Nash,4
11801,8e98bf7f-4038-20a8-b0b8-580b46f7b80c,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11802,eb25424d-bff8-9fd4-facc-38c6c66f9f38,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11803,52bba6f3-fbbb-5ba1-e264-02b3a336f687,Gutter,Open,10000095064_40001510064_30000004064,10000095064,I-95,Interstate,Nash,4
11804,8d2d903d-270e-bc36-3d3f-60b48fb32e1b,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11805,5d304908-947a-185f-c62b-7006afc0df8b,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11806,5dcd53fd-3924-92e5-3578-9d30a1529264,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11807,8989f1c2-c2d8-5fbc-e0c0-754e60638deb,Gutter,Open,10000095064_80006637064_40001510064,10000095064,I-95,Interstate,Nash,4
11808,e0bb29fd-480e-6a49-6690-a5d567623e55,Gutter,Open,10000095064_80000134064_80006637064,10000095064,I-95,Interstate,Nash,4
11809,61069228-c2a0-7c2b-0bb7-57bdece98921,Gutter,Open,10000095064_80000134064_80006637064,10000095064,I-95,Interstate,Nash,4
11810,00f8c67e-6fa3-3fd6-64fd-74c5ed2d8d29,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11811,caef851c-a1ea-e11e-933c-57b13adfc343,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11812,f5449b1f-84df-6057-a83c-81ac89bb307e,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11813,9931f8aa-3c25-194d-74b6-862f48fc22a5,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11814,f21c0cee-ba96-bacc-684e-eb826d55e586,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11815,1f5fdda3-5ee7-12d6-4d8e-1f9267f815d4,Gutter,Open,10000095064_Pseudo_40001544064,10000095064,I-95,Interstate,Nash,4
11816,09cfcd40-c8ae-c86f-39be-d1cd08f18d91,Gutter,Open,10000095064_40001524064_Pseudo,10000095064,I-95,Interstate,Nash,4
11817,18072334-1f56-dade-4b37-ec24a688185b,Gutter,Open,10000095042_40001612042_40001600042,10000095042,I-95,Interstate,Halifax,4
